"","simID","simLabel","scenario","procedure","period","t1","t2","medAvgDep","Q1AvgDep","Q2AvgDep","medFinalDep","Q1finalDep","Q2finalDep","medLowDep","Q1LowDep","Q2LowDep","medAAV","Q1AAV","Q2AAV","medAvgCatch","Q1AvgCatch","Q2AvgCatch","medLowCatch","Q1LowCatch","Q2LowCatch","medProbCritBmsy","medProbCautBmsy","medProbHealBmsy","medProbCritB0","medProbCautB0","medProbHealB0","probFtGtFmsy","medProbClosure","Q1ProbClosure","Q2ProbClosure","yearAtDepProb","probAtDepYear","depAtYearProb","probGteDmsy","probGteLimit","omittedReps"
"2821","Sim","NCod83HistM.csv-Pr0.2PG8NG8St1Q0","NCod83HistM.csv","Pr0.2PG8NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2822","Sim","NCod83HistM.csv-Pr0.2PG8NG8St1Q0","NCod83HistM.csv","Pr0.2PG8NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2823","Sim","NCod83HistM.csv-Pr0.2PG8NG8St1Q0","NCod83HistM.csv","Pr0.2PG8NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2824","Sim","NCod83HistM.csv-Pr0.4PG8NG8St1Q0","NCod83HistM.csv","Pr0.4PG8NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2825","Sim","NCod83HistM.csv-Pr0.4PG8NG8St1Q0","NCod83HistM.csv","Pr0.4PG8NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2826","Sim","NCod83HistM.csv-Pr0.4PG8NG8St1Q0","NCod83HistM.csv","Pr0.4PG8NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2827","Sim","NCod83HistM.csv-Pr0.6PG8NG8St1Q0","NCod83HistM.csv","Pr0.6PG8NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2828","Sim","NCod83HistM.csv-Pr0.6PG8NG8St1Q0","NCod83HistM.csv","Pr0.6PG8NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2829","Sim","NCod83HistM.csv-Pr0.6PG8NG8St1Q0","NCod83HistM.csv","Pr0.6PG8NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2830","Sim","NCod83HistM.csv-Pr0.8PG8NG8St1Q0","NCod83HistM.csv","Pr0.8PG8NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2831","Sim","NCod83HistM.csv-Pr0.8PG8NG8St1Q0","NCod83HistM.csv","Pr0.8PG8NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2832","Sim","NCod83HistM.csv-Pr0.8PG8NG8St1Q0","NCod83HistM.csv","Pr0.8PG8NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2833","Sim","NCod83HistM.csv-Pr1PG8NG8St1Q0","NCod83HistM.csv","Pr1PG8NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2834","Sim","NCod83HistM.csv-Pr1PG8NG8St1Q0","NCod83HistM.csv","Pr1PG8NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2835","Sim","NCod83HistM.csv-Pr1PG8NG8St1Q0","NCod83HistM.csv","Pr1PG8NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2836","Sim","NCod83HistM.csv-Pr0.2PG10NG8St1Q0","NCod83HistM.csv","Pr0.2PG10NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2837","Sim","NCod83HistM.csv-Pr0.2PG10NG8St1Q0","NCod83HistM.csv","Pr0.2PG10NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2838","Sim","NCod83HistM.csv-Pr0.2PG10NG8St1Q0","NCod83HistM.csv","Pr0.2PG10NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2839","Sim","NCod83HistM.csv-Pr0.4PG10NG8St1Q0","NCod83HistM.csv","Pr0.4PG10NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2840","Sim","NCod83HistM.csv-Pr0.4PG10NG8St1Q0","NCod83HistM.csv","Pr0.4PG10NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2841","Sim","NCod83HistM.csv-Pr0.4PG10NG8St1Q0","NCod83HistM.csv","Pr0.4PG10NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2842","Sim","NCod83HistM.csv-Pr0.6PG10NG8St1Q0","NCod83HistM.csv","Pr0.6PG10NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2843","Sim","NCod83HistM.csv-Pr0.6PG10NG8St1Q0","NCod83HistM.csv","Pr0.6PG10NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2844","Sim","NCod83HistM.csv-Pr0.6PG10NG8St1Q0","NCod83HistM.csv","Pr0.6PG10NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2845","Sim","NCod83HistM.csv-Pr0.8PG10NG8St1Q0","NCod83HistM.csv","Pr0.8PG10NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2846","Sim","NCod83HistM.csv-Pr0.8PG10NG8St1Q0","NCod83HistM.csv","Pr0.8PG10NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2847","Sim","NCod83HistM.csv-Pr0.8PG10NG8St1Q0","NCod83HistM.csv","Pr0.8PG10NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2848","Sim","NCod83HistM.csv-Pr1PG10NG8St1Q0","NCod83HistM.csv","Pr1PG10NG8St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2849","Sim","NCod83HistM.csv-Pr1PG10NG8St1Q0","NCod83HistM.csv","Pr1PG10NG8St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2850","Sim","NCod83HistM.csv-Pr1PG10NG8St1Q0","NCod83HistM.csv","Pr1PG10NG8St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2851","Sim","NCod83HistM.csv-Pr0.2PG0NG10St1Q0","NCod83HistM.csv","Pr0.2PG0NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2852","Sim","NCod83HistM.csv-Pr0.2PG0NG10St1Q0","NCod83HistM.csv","Pr0.2PG0NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2853","Sim","NCod83HistM.csv-Pr0.2PG0NG10St1Q0","NCod83HistM.csv","Pr0.2PG0NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2854","Sim","NCod83HistM.csv-Pr0.4PG0NG10St1Q0","NCod83HistM.csv","Pr0.4PG0NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2855","Sim","NCod83HistM.csv-Pr0.4PG0NG10St1Q0","NCod83HistM.csv","Pr0.4PG0NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2856","Sim","NCod83HistM.csv-Pr0.4PG0NG10St1Q0","NCod83HistM.csv","Pr0.4PG0NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2857","Sim","NCod83HistM.csv-Pr0.6PG0NG10St1Q0","NCod83HistM.csv","Pr0.6PG0NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2858","Sim","NCod83HistM.csv-Pr0.6PG0NG10St1Q0","NCod83HistM.csv","Pr0.6PG0NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2859","Sim","NCod83HistM.csv-Pr0.6PG0NG10St1Q0","NCod83HistM.csv","Pr0.6PG0NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2860","Sim","NCod83HistM.csv-Pr0.8PG0NG10St1Q0","NCod83HistM.csv","Pr0.8PG0NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2861","Sim","NCod83HistM.csv-Pr0.8PG0NG10St1Q0","NCod83HistM.csv","Pr0.8PG0NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2862","Sim","NCod83HistM.csv-Pr0.8PG0NG10St1Q0","NCod83HistM.csv","Pr0.8PG0NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2863","Sim","NCod83HistM.csv-Pr1PG0NG10St1Q0","NCod83HistM.csv","Pr1PG0NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2864","Sim","NCod83HistM.csv-Pr1PG0NG10St1Q0","NCod83HistM.csv","Pr1PG0NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2865","Sim","NCod83HistM.csv-Pr1PG0NG10St1Q0","NCod83HistM.csv","Pr1PG0NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2866","Sim","NCod83HistM.csv-Pr0.2PG2NG10St1Q0","NCod83HistM.csv","Pr0.2PG2NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2867","Sim","NCod83HistM.csv-Pr0.2PG2NG10St1Q0","NCod83HistM.csv","Pr0.2PG2NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2868","Sim","NCod83HistM.csv-Pr0.2PG2NG10St1Q0","NCod83HistM.csv","Pr0.2PG2NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2869","Sim","NCod83HistM.csv-Pr0.4PG2NG10St1Q0","NCod83HistM.csv","Pr0.4PG2NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2870","Sim","NCod83HistM.csv-Pr0.4PG2NG10St1Q0","NCod83HistM.csv","Pr0.4PG2NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2871","Sim","NCod83HistM.csv-Pr0.4PG2NG10St1Q0","NCod83HistM.csv","Pr0.4PG2NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2872","Sim","NCod83HistM.csv-Pr0.6PG2NG10St1Q0","NCod83HistM.csv","Pr0.6PG2NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2873","Sim","NCod83HistM.csv-Pr0.6PG2NG10St1Q0","NCod83HistM.csv","Pr0.6PG2NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2874","Sim","NCod83HistM.csv-Pr0.6PG2NG10St1Q0","NCod83HistM.csv","Pr0.6PG2NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2875","Sim","NCod83HistM.csv-Pr0.8PG2NG10St1Q0","NCod83HistM.csv","Pr0.8PG2NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2876","Sim","NCod83HistM.csv-Pr0.8PG2NG10St1Q0","NCod83HistM.csv","Pr0.8PG2NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2877","Sim","NCod83HistM.csv-Pr0.8PG2NG10St1Q0","NCod83HistM.csv","Pr0.8PG2NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2878","Sim","NCod83HistM.csv-Pr1PG2NG10St1Q0","NCod83HistM.csv","Pr1PG2NG10St1Q0","Short",33,39,2.63587073640466e-08,1.71732264220665e-08,3.25485526094213e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,8.93718586285215e-09,1.86570216757098e-09,2.74992297959771e-08,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2879","Sim","NCod83HistM.csv-Pr1PG2NG10St1Q0","NCod83HistM.csv","Pr1PG2NG10St1Q0","Medium",40,46,1.85762542397194e-09,4.79419559266644e-10,1.30563783626364e-08,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,3.45753464247204e-10,5.7904180792266e-11,8.57122298703251e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
"2880","Sim","NCod83HistM.csv-Pr1PG2NG10St1Q0","NCod83HistM.csv","Pr1PG2NG10St1Q0","Long",47,52,1.57815892796502e-10,1.44607374068888e-11,4.41677841123967e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,7.07037548567124e-11,3.07588449452813e-12,1.73555916372245e-09,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA
